filename,width,height,class,xmin,ymin,xmax,ymax
mosaic_452.jpg,1120,448,undamaged,0,0,224,224
mosaic_452.jpg,1120,448,damaged,224,0,448,224
mosaic_452.jpg,1120,448,damaged,448,0,672,224
mosaic_452.jpg,1120,448,undamaged,672,0,896,224
mosaic_452.jpg,1120,448,undamaged,896,0,1120,224
mosaic_452.jpg,1120,448,undamaged,0,224,224,448
mosaic_452.jpg,1120,448,damaged,224,224,448,448
mosaic_452.jpg,1120,448,damaged,448,224,672,448
mosaic_452.jpg,1120,448,damaged,672,224,896,448
mosaic_452.jpg,1120,448,damaged,896,224,1120,448
mosaic_453.jpg,1120,448,damaged,0,0,224,224
mosaic_453.jpg,1120,448,damaged,224,0,448,224
mosaic_453.jpg,1120,448,damaged,448,0,672,224
mosaic_453.jpg,1120,448,damaged,672,0,896,224
mosaic_453.jpg,1120,448,damaged,896,0,1120,224
mosaic_453.jpg,1120,448,undamaged,0,224,224,448
mosaic_453.jpg,1120,448,undamaged,224,224,448,448
mosaic_453.jpg,1120,448,damaged,448,224,672,448
mosaic_453.jpg,1120,448,damaged,672,224,896,448
mosaic_453.jpg,1120,448,undamaged,896,224,1120,448
mosaic_454.jpg,1120,448,damaged,0,0,224,224
mosaic_454.jpg,1120,448,undamaged,224,0,448,224
mosaic_454.jpg,1120,448,undamaged,448,0,672,224
mosaic_454.jpg,1120,448,undamaged,672,0,896,224
mosaic_454.jpg,1120,448,undamaged,896,0,1120,224
mosaic_454.jpg,1120,448,damaged,0,224,224,448
mosaic_454.jpg,1120,448,undamaged,224,224,448,448
mosaic_454.jpg,1120,448,undamaged,448,224,672,448
mosaic_454.jpg,1120,448,damaged,672,224,896,448
mosaic_454.jpg,1120,448,undamaged,896,224,1120,448
mosaic_455.jpg,1120,448,undamaged,0,0,224,224
mosaic_455.jpg,1120,448,undamaged,224,0,448,224
mosaic_455.jpg,1120,448,undamaged,448,0,672,224
mosaic_455.jpg,1120,448,undamaged,672,0,896,224
mosaic_455.jpg,1120,448,damaged,896,0,1120,224
mosaic_455.jpg,1120,448,damaged,0,224,224,448
mosaic_455.jpg,1120,448,damaged,224,224,448,448
mosaic_455.jpg,1120,448,undamaged,448,224,672,448
mosaic_455.jpg,1120,448,undamaged,672,224,896,448
mosaic_455.jpg,1120,448,undamaged,896,224,1120,448
mosaic_456.jpg,1120,448,damaged,0,0,224,224
mosaic_456.jpg,1120,448,undamaged,224,0,448,224
mosaic_456.jpg,1120,448,damaged,448,0,672,224
mosaic_456.jpg,1120,448,undamaged,672,0,896,224
mosaic_456.jpg,1120,448,damaged,896,0,1120,224
mosaic_456.jpg,1120,448,damaged,0,224,224,448
mosaic_456.jpg,1120,448,undamaged,224,224,448,448
mosaic_456.jpg,1120,448,undamaged,448,224,672,448
mosaic_456.jpg,1120,448,damaged,672,224,896,448
mosaic_456.jpg,1120,448,damaged,896,224,1120,448
mosaic_457.jpg,1120,448,damaged,0,0,224,224
mosaic_457.jpg,1120,448,undamaged,224,0,448,224
mosaic_457.jpg,1120,448,damaged,448,0,672,224
mosaic_457.jpg,1120,448,undamaged,672,0,896,224
mosaic_457.jpg,1120,448,damaged,896,0,1120,224
mosaic_457.jpg,1120,448,damaged,0,224,224,448
mosaic_457.jpg,1120,448,undamaged,224,224,448,448
mosaic_457.jpg,1120,448,undamaged,448,224,672,448
mosaic_457.jpg,1120,448,damaged,672,224,896,448
mosaic_457.jpg,1120,448,damaged,896,224,1120,448
mosaic_458.jpg,1120,448,damaged,0,0,224,224
mosaic_458.jpg,1120,448,damaged,224,0,448,224
mosaic_458.jpg,1120,448,undamaged,448,0,672,224
mosaic_458.jpg,1120,448,undamaged,672,0,896,224
mosaic_458.jpg,1120,448,damaged,896,0,1120,224
mosaic_458.jpg,1120,448,undamaged,0,224,224,448
mosaic_458.jpg,1120,448,undamaged,224,224,448,448
mosaic_458.jpg,1120,448,undamaged,448,224,672,448
mosaic_458.jpg,1120,448,damaged,672,224,896,448
mosaic_458.jpg,1120,448,damaged,896,224,1120,448
mosaic_459.jpg,1120,448,undamaged,0,0,224,224
mosaic_459.jpg,1120,448,undamaged,224,0,448,224
mosaic_459.jpg,1120,448,damaged,448,0,672,224
mosaic_459.jpg,1120,448,undamaged,672,0,896,224
mosaic_459.jpg,1120,448,undamaged,896,0,1120,224
mosaic_459.jpg,1120,448,undamaged,0,224,224,448
mosaic_459.jpg,1120,448,damaged,224,224,448,448
mosaic_459.jpg,1120,448,damaged,448,224,672,448
mosaic_459.jpg,1120,448,undamaged,672,224,896,448
mosaic_459.jpg,1120,448,undamaged,896,224,1120,448
mosaic_460.jpg,1120,448,undamaged,0,0,224,224
mosaic_460.jpg,1120,448,undamaged,224,0,448,224
mosaic_460.jpg,1120,448,undamaged,448,0,672,224
mosaic_460.jpg,1120,448,undamaged,672,0,896,224
mosaic_460.jpg,1120,448,damaged,896,0,1120,224
mosaic_460.jpg,1120,448,undamaged,0,224,224,448
mosaic_460.jpg,1120,448,undamaged,224,224,448,448
mosaic_460.jpg,1120,448,damaged,448,224,672,448
mosaic_460.jpg,1120,448,undamaged,672,224,896,448
mosaic_460.jpg,1120,448,undamaged,896,224,1120,448
mosaic_461.jpg,1120,448,damaged,0,0,224,224
mosaic_461.jpg,1120,448,undamaged,224,0,448,224
mosaic_461.jpg,1120,448,undamaged,448,0,672,224
mosaic_461.jpg,1120,448,damaged,672,0,896,224
mosaic_461.jpg,1120,448,undamaged,896,0,1120,224
mosaic_461.jpg,1120,448,undamaged,0,224,224,448
mosaic_461.jpg,1120,448,damaged,224,224,448,448
mosaic_461.jpg,1120,448,undamaged,448,224,672,448
mosaic_461.jpg,1120,448,undamaged,672,224,896,448
mosaic_461.jpg,1120,448,undamaged,896,224,1120,448
mosaic_462.jpg,1120,448,undamaged,0,0,224,224
mosaic_462.jpg,1120,448,damaged,224,0,448,224
mosaic_462.jpg,1120,448,damaged,448,0,672,224
mosaic_462.jpg,1120,448,undamaged,672,0,896,224
mosaic_462.jpg,1120,448,damaged,896,0,1120,224
mosaic_462.jpg,1120,448,undamaged,0,224,224,448
mosaic_462.jpg,1120,448,damaged,224,224,448,448
mosaic_462.jpg,1120,448,damaged,448,224,672,448
mosaic_462.jpg,1120,448,undamaged,672,224,896,448
mosaic_462.jpg,1120,448,undamaged,896,224,1120,448
mosaic_463.jpg,1120,448,damaged,0,0,224,224
mosaic_463.jpg,1120,448,damaged,224,0,448,224
mosaic_463.jpg,1120,448,undamaged,448,0,672,224
mosaic_463.jpg,1120,448,undamaged,672,0,896,224
mosaic_463.jpg,1120,448,damaged,896,0,1120,224
mosaic_463.jpg,1120,448,undamaged,0,224,224,448
mosaic_463.jpg,1120,448,damaged,224,224,448,448
mosaic_463.jpg,1120,448,damaged,448,224,672,448
mosaic_463.jpg,1120,448,damaged,672,224,896,448
mosaic_463.jpg,1120,448,undamaged,896,224,1120,448
mosaic_464.jpg,1120,448,undamaged,0,0,224,224
mosaic_464.jpg,1120,448,damaged,224,0,448,224
mosaic_464.jpg,1120,448,undamaged,448,0,672,224
mosaic_464.jpg,1120,448,undamaged,672,0,896,224
mosaic_464.jpg,1120,448,damaged,896,0,1120,224
mosaic_464.jpg,1120,448,damaged,0,224,224,448
mosaic_464.jpg,1120,448,undamaged,224,224,448,448
mosaic_464.jpg,1120,448,damaged,448,224,672,448
mosaic_464.jpg,1120,448,damaged,672,224,896,448
mosaic_464.jpg,1120,448,undamaged,896,224,1120,448
mosaic_465.jpg,1120,448,damaged,0,0,224,224
mosaic_465.jpg,1120,448,damaged,224,0,448,224
mosaic_465.jpg,1120,448,undamaged,448,0,672,224
mosaic_465.jpg,1120,448,damaged,672,0,896,224
mosaic_465.jpg,1120,448,undamaged,896,0,1120,224
mosaic_465.jpg,1120,448,undamaged,0,224,224,448
mosaic_465.jpg,1120,448,damaged,224,224,448,448
mosaic_465.jpg,1120,448,damaged,448,224,672,448
mosaic_465.jpg,1120,448,undamaged,672,224,896,448
mosaic_465.jpg,1120,448,damaged,896,224,1120,448
mosaic_466.jpg,1120,448,damaged,0,0,224,224
mosaic_466.jpg,1120,448,undamaged,224,0,448,224
mosaic_466.jpg,1120,448,undamaged,448,0,672,224
mosaic_466.jpg,1120,448,undamaged,672,0,896,224
mosaic_466.jpg,1120,448,damaged,896,0,1120,224
mosaic_466.jpg,1120,448,damaged,0,224,224,448
mosaic_466.jpg,1120,448,damaged,224,224,448,448
mosaic_466.jpg,1120,448,damaged,448,224,672,448
mosaic_466.jpg,1120,448,damaged,672,224,896,448
mosaic_466.jpg,1120,448,undamaged,896,224,1120,448
mosaic_467.jpg,1120,448,undamaged,0,0,224,224
mosaic_467.jpg,1120,448,damaged,224,0,448,224
mosaic_467.jpg,1120,448,damaged,448,0,672,224
mosaic_467.jpg,1120,448,damaged,672,0,896,224
mosaic_467.jpg,1120,448,undamaged,896,0,1120,224
mosaic_467.jpg,1120,448,undamaged,0,224,224,448
mosaic_467.jpg,1120,448,damaged,224,224,448,448
mosaic_467.jpg,1120,448,damaged,448,224,672,448
mosaic_467.jpg,1120,448,damaged,672,224,896,448
mosaic_467.jpg,1120,448,damaged,896,224,1120,448
mosaic_468.jpg,1120,448,undamaged,0,0,224,224
mosaic_468.jpg,1120,448,damaged,224,0,448,224
mosaic_468.jpg,1120,448,damaged,448,0,672,224
mosaic_468.jpg,1120,448,undamaged,672,0,896,224
mosaic_468.jpg,1120,448,damaged,896,0,1120,224
mosaic_468.jpg,1120,448,undamaged,0,224,224,448
mosaic_468.jpg,1120,448,undamaged,224,224,448,448
mosaic_468.jpg,1120,448,damaged,448,224,672,448
mosaic_468.jpg,1120,448,damaged,672,224,896,448
mosaic_468.jpg,1120,448,undamaged,896,224,1120,448
mosaic_469.jpg,1120,448,damaged,0,0,224,224
mosaic_469.jpg,1120,448,undamaged,224,0,448,224
mosaic_469.jpg,1120,448,undamaged,448,0,672,224
mosaic_469.jpg,1120,448,damaged,672,0,896,224
mosaic_469.jpg,1120,448,undamaged,896,0,1120,224
mosaic_469.jpg,1120,448,damaged,0,224,224,448
mosaic_469.jpg,1120,448,damaged,224,224,448,448
mosaic_469.jpg,1120,448,damaged,448,224,672,448
mosaic_469.jpg,1120,448,undamaged,672,224,896,448
mosaic_469.jpg,1120,448,undamaged,896,224,1120,448
mosaic_470.jpg,1120,448,undamaged,0,0,224,224
mosaic_470.jpg,1120,448,undamaged,224,0,448,224
mosaic_470.jpg,1120,448,damaged,448,0,672,224
mosaic_470.jpg,1120,448,damaged,672,0,896,224
mosaic_470.jpg,1120,448,undamaged,896,0,1120,224
mosaic_470.jpg,1120,448,damaged,0,224,224,448
mosaic_470.jpg,1120,448,undamaged,224,224,448,448
mosaic_470.jpg,1120,448,damaged,448,224,672,448
mosaic_470.jpg,1120,448,undamaged,672,224,896,448
mosaic_470.jpg,1120,448,damaged,896,224,1120,448
mosaic_471.jpg,1120,448,damaged,0,0,224,224
mosaic_471.jpg,1120,448,undamaged,224,0,448,224
mosaic_471.jpg,1120,448,damaged,448,0,672,224
mosaic_471.jpg,1120,448,undamaged,672,0,896,224
mosaic_471.jpg,1120,448,undamaged,896,0,1120,224
mosaic_471.jpg,1120,448,damaged,0,224,224,448
mosaic_471.jpg,1120,448,undamaged,224,224,448,448
mosaic_471.jpg,1120,448,damaged,448,224,672,448
mosaic_471.jpg,1120,448,damaged,672,224,896,448
mosaic_471.jpg,1120,448,damaged,896,224,1120,448
mosaic_472.jpg,1120,448,damaged,0,0,224,224
mosaic_472.jpg,1120,448,undamaged,224,0,448,224
mosaic_472.jpg,1120,448,damaged,448,0,672,224
mosaic_472.jpg,1120,448,undamaged,672,0,896,224
mosaic_472.jpg,1120,448,damaged,896,0,1120,224
mosaic_472.jpg,1120,448,damaged,0,224,224,448
mosaic_472.jpg,1120,448,undamaged,224,224,448,448
mosaic_472.jpg,1120,448,undamaged,448,224,672,448
mosaic_472.jpg,1120,448,damaged,672,224,896,448
mosaic_472.jpg,1120,448,damaged,896,224,1120,448
mosaic_473.jpg,1120,448,damaged,0,0,224,224
mosaic_473.jpg,1120,448,undamaged,224,0,448,224
mosaic_473.jpg,1120,448,damaged,448,0,672,224
mosaic_473.jpg,1120,448,undamaged,672,0,896,224
mosaic_473.jpg,1120,448,undamaged,896,0,1120,224
mosaic_473.jpg,1120,448,undamaged,0,224,224,448
mosaic_473.jpg,1120,448,damaged,224,224,448,448
mosaic_473.jpg,1120,448,damaged,448,224,672,448
mosaic_473.jpg,1120,448,undamaged,672,224,896,448
mosaic_473.jpg,1120,448,damaged,896,224,1120,448
mosaic_474.jpg,1120,448,undamaged,0,0,224,224
mosaic_474.jpg,1120,448,damaged,224,0,448,224
mosaic_474.jpg,1120,448,undamaged,448,0,672,224
mosaic_474.jpg,1120,448,damaged,672,0,896,224
mosaic_474.jpg,1120,448,undamaged,896,0,1120,224
mosaic_474.jpg,1120,448,damaged,0,224,224,448
mosaic_474.jpg,1120,448,damaged,224,224,448,448
mosaic_474.jpg,1120,448,undamaged,448,224,672,448
mosaic_474.jpg,1120,448,undamaged,672,224,896,448
mosaic_474.jpg,1120,448,undamaged,896,224,1120,448
mosaic_475.jpg,1120,448,damaged,0,0,224,224
mosaic_475.jpg,1120,448,undamaged,224,0,448,224
mosaic_475.jpg,1120,448,undamaged,448,0,672,224
mosaic_475.jpg,1120,448,undamaged,672,0,896,224
mosaic_475.jpg,1120,448,undamaged,896,0,1120,224
mosaic_475.jpg,1120,448,damaged,0,224,224,448
mosaic_475.jpg,1120,448,undamaged,224,224,448,448
mosaic_475.jpg,1120,448,damaged,448,224,672,448
mosaic_475.jpg,1120,448,damaged,672,224,896,448
mosaic_475.jpg,1120,448,damaged,896,224,1120,448
mosaic_476.jpg,1120,448,damaged,0,0,224,224
mosaic_476.jpg,1120,448,undamaged,224,0,448,224
mosaic_476.jpg,1120,448,undamaged,448,0,672,224
mosaic_476.jpg,1120,448,undamaged,672,0,896,224
mosaic_476.jpg,1120,448,undamaged,896,0,1120,224
mosaic_476.jpg,1120,448,damaged,0,224,224,448
mosaic_476.jpg,1120,448,damaged,224,224,448,448
mosaic_476.jpg,1120,448,damaged,448,224,672,448
mosaic_476.jpg,1120,448,undamaged,672,224,896,448
mosaic_476.jpg,1120,448,undamaged,896,224,1120,448
mosaic_477.jpg,1120,448,undamaged,0,0,224,224
mosaic_477.jpg,1120,448,damaged,224,0,448,224
mosaic_477.jpg,1120,448,undamaged,448,0,672,224
mosaic_477.jpg,1120,448,undamaged,672,0,896,224
mosaic_477.jpg,1120,448,damaged,896,0,1120,224
mosaic_477.jpg,1120,448,damaged,0,224,224,448
mosaic_477.jpg,1120,448,damaged,224,224,448,448
mosaic_477.jpg,1120,448,undamaged,448,224,672,448
mosaic_477.jpg,1120,448,damaged,672,224,896,448
mosaic_477.jpg,1120,448,undamaged,896,224,1120,448
mosaic_478.jpg,1120,448,undamaged,0,0,224,224
mosaic_478.jpg,1120,448,damaged,224,0,448,224
mosaic_478.jpg,1120,448,undamaged,448,0,672,224
mosaic_478.jpg,1120,448,undamaged,672,0,896,224
mosaic_478.jpg,1120,448,damaged,896,0,1120,224
mosaic_478.jpg,1120,448,undamaged,0,224,224,448
mosaic_478.jpg,1120,448,damaged,224,224,448,448
mosaic_478.jpg,1120,448,undamaged,448,224,672,448
mosaic_478.jpg,1120,448,undamaged,672,224,896,448
mosaic_478.jpg,1120,448,undamaged,896,224,1120,448
mosaic_479.jpg,1120,448,undamaged,0,0,224,224
mosaic_479.jpg,1120,448,undamaged,224,0,448,224
mosaic_479.jpg,1120,448,undamaged,448,0,672,224
mosaic_479.jpg,1120,448,damaged,672,0,896,224
mosaic_479.jpg,1120,448,damaged,896,0,1120,224
mosaic_479.jpg,1120,448,undamaged,0,224,224,448
mosaic_479.jpg,1120,448,undamaged,224,224,448,448
mosaic_479.jpg,1120,448,damaged,448,224,672,448
mosaic_479.jpg,1120,448,damaged,672,224,896,448
mosaic_479.jpg,1120,448,undamaged,896,224,1120,448
mosaic_480.jpg,1120,448,undamaged,0,0,224,224
mosaic_480.jpg,1120,448,undamaged,224,0,448,224
mosaic_480.jpg,1120,448,undamaged,448,0,672,224
mosaic_480.jpg,1120,448,undamaged,672,0,896,224
mosaic_480.jpg,1120,448,undamaged,896,0,1120,224
mosaic_480.jpg,1120,448,damaged,0,224,224,448
mosaic_480.jpg,1120,448,undamaged,224,224,448,448
mosaic_480.jpg,1120,448,undamaged,448,224,672,448
mosaic_480.jpg,1120,448,undamaged,672,224,896,448
mosaic_480.jpg,1120,448,undamaged,896,224,1120,448
mosaic_481.jpg,1120,448,undamaged,0,0,224,224
mosaic_481.jpg,1120,448,undamaged,224,0,448,224
mosaic_481.jpg,1120,448,undamaged,448,0,672,224
mosaic_481.jpg,1120,448,undamaged,672,0,896,224
mosaic_481.jpg,1120,448,damaged,896,0,1120,224
mosaic_481.jpg,1120,448,undamaged,0,224,224,448
mosaic_481.jpg,1120,448,damaged,224,224,448,448
mosaic_481.jpg,1120,448,damaged,448,224,672,448
mosaic_481.jpg,1120,448,undamaged,672,224,896,448
mosaic_481.jpg,1120,448,damaged,896,224,1120,448
mosaic_482.jpg,1120,448,damaged,0,0,224,224
mosaic_482.jpg,1120,448,damaged,224,0,448,224
mosaic_482.jpg,1120,448,undamaged,448,0,672,224
mosaic_482.jpg,1120,448,damaged,672,0,896,224
mosaic_482.jpg,1120,448,damaged,896,0,1120,224
mosaic_482.jpg,1120,448,undamaged,0,224,224,448
mosaic_482.jpg,1120,448,damaged,224,224,448,448
mosaic_482.jpg,1120,448,undamaged,448,224,672,448
mosaic_482.jpg,1120,448,damaged,672,224,896,448
mosaic_482.jpg,1120,448,undamaged,896,224,1120,448
mosaic_483.jpg,1120,448,undamaged,0,0,224,224
mosaic_483.jpg,1120,448,undamaged,224,0,448,224
mosaic_483.jpg,1120,448,damaged,448,0,672,224
mosaic_483.jpg,1120,448,damaged,672,0,896,224
mosaic_483.jpg,1120,448,undamaged,896,0,1120,224
mosaic_483.jpg,1120,448,undamaged,0,224,224,448
mosaic_483.jpg,1120,448,undamaged,224,224,448,448
mosaic_483.jpg,1120,448,damaged,448,224,672,448
mosaic_483.jpg,1120,448,undamaged,672,224,896,448
mosaic_483.jpg,1120,448,undamaged,896,224,1120,448
mosaic_484.jpg,1120,448,undamaged,0,0,224,224
mosaic_484.jpg,1120,448,damaged,224,0,448,224
mosaic_484.jpg,1120,448,undamaged,448,0,672,224
mosaic_484.jpg,1120,448,damaged,672,0,896,224
mosaic_484.jpg,1120,448,undamaged,896,0,1120,224
mosaic_484.jpg,1120,448,undamaged,0,224,224,448
mosaic_484.jpg,1120,448,undamaged,224,224,448,448
mosaic_484.jpg,1120,448,damaged,448,224,672,448
mosaic_484.jpg,1120,448,undamaged,672,224,896,448
mosaic_484.jpg,1120,448,undamaged,896,224,1120,448
mosaic_485.jpg,1120,448,damaged,0,0,224,224
mosaic_485.jpg,1120,448,damaged,224,0,448,224
mosaic_485.jpg,1120,448,undamaged,448,0,672,224
mosaic_485.jpg,1120,448,undamaged,672,0,896,224
mosaic_485.jpg,1120,448,damaged,896,0,1120,224
mosaic_485.jpg,1120,448,undamaged,0,224,224,448
mosaic_485.jpg,1120,448,undamaged,224,224,448,448
mosaic_485.jpg,1120,448,damaged,448,224,672,448
mosaic_485.jpg,1120,448,undamaged,672,224,896,448
mosaic_485.jpg,1120,448,damaged,896,224,1120,448
mosaic_486.jpg,1120,448,undamaged,0,0,224,224
mosaic_486.jpg,1120,448,damaged,224,0,448,224
mosaic_486.jpg,1120,448,damaged,448,0,672,224
mosaic_486.jpg,1120,448,damaged,672,0,896,224
mosaic_486.jpg,1120,448,damaged,896,0,1120,224
mosaic_486.jpg,1120,448,undamaged,0,224,224,448
mosaic_486.jpg,1120,448,undamaged,224,224,448,448
mosaic_486.jpg,1120,448,damaged,448,224,672,448
mosaic_486.jpg,1120,448,undamaged,672,224,896,448
mosaic_486.jpg,1120,448,damaged,896,224,1120,448
mosaic_487.jpg,1120,448,damaged,0,0,224,224
mosaic_487.jpg,1120,448,undamaged,224,0,448,224
mosaic_487.jpg,1120,448,undamaged,448,0,672,224
mosaic_487.jpg,1120,448,damaged,672,0,896,224
mosaic_487.jpg,1120,448,damaged,896,0,1120,224
mosaic_487.jpg,1120,448,undamaged,0,224,224,448
mosaic_487.jpg,1120,448,undamaged,224,224,448,448
mosaic_487.jpg,1120,448,undamaged,448,224,672,448
mosaic_487.jpg,1120,448,undamaged,672,224,896,448
mosaic_487.jpg,1120,448,undamaged,896,224,1120,448
mosaic_488.jpg,1120,448,undamaged,0,0,224,224
mosaic_488.jpg,1120,448,undamaged,224,0,448,224
mosaic_488.jpg,1120,448,damaged,448,0,672,224
mosaic_488.jpg,1120,448,undamaged,672,0,896,224
mosaic_488.jpg,1120,448,damaged,896,0,1120,224
mosaic_488.jpg,1120,448,undamaged,0,224,224,448
mosaic_488.jpg,1120,448,damaged,224,224,448,448
mosaic_488.jpg,1120,448,damaged,448,224,672,448
mosaic_488.jpg,1120,448,undamaged,672,224,896,448
mosaic_488.jpg,1120,448,undamaged,896,224,1120,448
mosaic_489.jpg,1120,448,damaged,0,0,224,224
mosaic_489.jpg,1120,448,damaged,224,0,448,224
mosaic_489.jpg,1120,448,undamaged,448,0,672,224
mosaic_489.jpg,1120,448,damaged,672,0,896,224
mosaic_489.jpg,1120,448,undamaged,896,0,1120,224
mosaic_489.jpg,1120,448,damaged,0,224,224,448
mosaic_489.jpg,1120,448,undamaged,224,224,448,448
mosaic_489.jpg,1120,448,undamaged,448,224,672,448
mosaic_489.jpg,1120,448,undamaged,672,224,896,448
mosaic_489.jpg,1120,448,undamaged,896,224,1120,448
mosaic_490.jpg,1120,448,damaged,0,0,224,224
mosaic_490.jpg,1120,448,damaged,224,0,448,224
mosaic_490.jpg,1120,448,damaged,448,0,672,224
mosaic_490.jpg,1120,448,undamaged,672,0,896,224
mosaic_490.jpg,1120,448,undamaged,896,0,1120,224
mosaic_490.jpg,1120,448,undamaged,0,224,224,448
mosaic_490.jpg,1120,448,damaged,224,224,448,448
mosaic_490.jpg,1120,448,undamaged,448,224,672,448
mosaic_490.jpg,1120,448,undamaged,672,224,896,448
mosaic_490.jpg,1120,448,undamaged,896,224,1120,448
mosaic_491.jpg,1120,448,damaged,0,0,224,224
mosaic_491.jpg,1120,448,undamaged,224,0,448,224
mosaic_491.jpg,1120,448,damaged,448,0,672,224
mosaic_491.jpg,1120,448,damaged,672,0,896,224
mosaic_491.jpg,1120,448,damaged,896,0,1120,224
mosaic_491.jpg,1120,448,undamaged,0,224,224,448
mosaic_491.jpg,1120,448,damaged,224,224,448,448
mosaic_491.jpg,1120,448,undamaged,448,224,672,448
mosaic_491.jpg,1120,448,damaged,672,224,896,448
mosaic_491.jpg,1120,448,damaged,896,224,1120,448
mosaic_492.jpg,1120,448,undamaged,0,0,224,224
mosaic_492.jpg,1120,448,undamaged,224,0,448,224
mosaic_492.jpg,1120,448,damaged,448,0,672,224
mosaic_492.jpg,1120,448,damaged,672,0,896,224
mosaic_492.jpg,1120,448,damaged,896,0,1120,224
mosaic_492.jpg,1120,448,damaged,0,224,224,448
mosaic_492.jpg,1120,448,damaged,224,224,448,448
mosaic_492.jpg,1120,448,undamaged,448,224,672,448
mosaic_492.jpg,1120,448,undamaged,672,224,896,448
mosaic_492.jpg,1120,448,undamaged,896,224,1120,448
mosaic_493.jpg,1120,448,undamaged,0,0,224,224
mosaic_493.jpg,1120,448,damaged,224,0,448,224
mosaic_493.jpg,1120,448,undamaged,448,0,672,224
mosaic_493.jpg,1120,448,damaged,672,0,896,224
mosaic_493.jpg,1120,448,undamaged,896,0,1120,224
mosaic_493.jpg,1120,448,damaged,0,224,224,448
mosaic_493.jpg,1120,448,damaged,224,224,448,448
mosaic_493.jpg,1120,448,damaged,448,224,672,448
mosaic_493.jpg,1120,448,undamaged,672,224,896,448
mosaic_493.jpg,1120,448,undamaged,896,224,1120,448
mosaic_494.jpg,1120,448,damaged,0,0,224,224
mosaic_494.jpg,1120,448,damaged,224,0,448,224
mosaic_494.jpg,1120,448,damaged,448,0,672,224
mosaic_494.jpg,1120,448,undamaged,672,0,896,224
mosaic_494.jpg,1120,448,undamaged,896,0,1120,224
mosaic_494.jpg,1120,448,damaged,0,224,224,448
mosaic_494.jpg,1120,448,damaged,224,224,448,448
mosaic_494.jpg,1120,448,undamaged,448,224,672,448
mosaic_494.jpg,1120,448,undamaged,672,224,896,448
mosaic_494.jpg,1120,448,undamaged,896,224,1120,448
mosaic_495.jpg,1120,448,undamaged,0,0,224,224
mosaic_495.jpg,1120,448,damaged,224,0,448,224
mosaic_495.jpg,1120,448,undamaged,448,0,672,224
mosaic_495.jpg,1120,448,undamaged,672,0,896,224
mosaic_495.jpg,1120,448,undamaged,896,0,1120,224
mosaic_495.jpg,1120,448,undamaged,0,224,224,448
mosaic_495.jpg,1120,448,undamaged,224,224,448,448
mosaic_495.jpg,1120,448,undamaged,448,224,672,448
mosaic_495.jpg,1120,448,undamaged,672,224,896,448
mosaic_495.jpg,1120,448,undamaged,896,224,1120,448
mosaic_496.jpg,1120,448,damaged,0,0,224,224
mosaic_496.jpg,1120,448,undamaged,224,0,448,224
mosaic_496.jpg,1120,448,undamaged,448,0,672,224
mosaic_496.jpg,1120,448,damaged,672,0,896,224
mosaic_496.jpg,1120,448,damaged,896,0,1120,224
mosaic_496.jpg,1120,448,damaged,0,224,224,448
mosaic_496.jpg,1120,448,damaged,224,224,448,448
mosaic_496.jpg,1120,448,undamaged,448,224,672,448
mosaic_496.jpg,1120,448,undamaged,672,224,896,448
mosaic_496.jpg,1120,448,damaged,896,224,1120,448
mosaic_497.jpg,1120,448,undamaged,0,0,224,224
mosaic_497.jpg,1120,448,damaged,224,0,448,224
mosaic_497.jpg,1120,448,undamaged,448,0,672,224
mosaic_497.jpg,1120,448,damaged,672,0,896,224
mosaic_497.jpg,1120,448,damaged,896,0,1120,224
